date,order_id,customer_id,beverage,Cost Price,Selling Price
"Saturday, October 07, 2023",1000780,780,ChocoDelight,540.824832,637.510848
"Tuesday, January 03, 2023",1002921,2642,MintCooler,143.5744,638.7212
"Friday, October 20, 2023",1006049,1581,FizzBerry,64.264,639.67104
"Monday, July 10, 2023",1000875,875,CitrusSplash,323.11872,639.702336
"Friday, January 06, 2023",1004837,638,MintCooler,201.9296,640.4008
"Thursday, February 02, 2023",1003046,1121,PeachPunch,254.7392,640.4996
"Monday, November 13, 2023",1000981,981,MangoBliss,284.05056,640.6363392
"Monday, September 25, 2023",1003397,28,PeachPunch,71.7568,641.368
"Tuesday, November 28, 2023",1002301,2301,MintCooler,70.1344,641.4356
"Wednesday, July 05, 2023",1002122,2122,FizzBerry,149.3408,642.153408
"Sunday, December 24, 2023",1003055,2089,MangoBliss,190.6624,642.6368
"Tuesday, June 13, 2023",1000455,455,FizzBerry,442.169856,642.852288
"Sunday, April 30, 2023",1005001,799,CitrusSplash,42.608,643.0268
"Thursday, January 12, 2023",1000587,587,MangoBliss,244.9344,643.2344256
"Friday, June 02, 2023",1003044,2437,TropicalTwist,175.9296,643.5728
"Wednesday, May 31, 2023",1002664,2664,MintCooler,279.6352,643.8016
"Friday, December 29, 2023",1005807,1534,LemonZest,38.436,643.97376
"Wednesday, July 05, 2023",1000819,819,FizzBerry,264.848256,645.64032
"Thursday, October 26, 2023",1001849,1849,MangoBliss,132.9952,646.453184
"Saturday, March 11, 2023",1000131,131,LemonZest,24.557184,646.6521984
"Monday, November 13, 2023",1000848,848,TropicalTwist,434.101248,646.790976
"Friday, December 22, 2023",1000649,649,PeachPunch,518.893632,647.9498688
"Monday, June 05, 2023",1000363,363,FizzBerry,330.410688,648.0444672
"Thursday, October 19, 2023",1000489,489,MangoBliss,629.571072,648.353472
"Sunday, November 05, 2023",1004534,785,PeachPunch,230.528,648.414
"Friday, May 19, 2023",1003812,2370,CitrusSplash,198.0928,648.4244
"Friday, August 25, 2023",1002286,2286,TropicalTwist,135.9584,648.7208
"Friday, August 18, 2023",1000285,285,GingerFizz,460.11072,648.8352
"Tuesday, March 14, 2023",1000861,861,FizzBerry,592.25856,648.957504
"Thursday, February 16, 2023",1000404,404,FizzBerry,438.953472,649.0194048
"Wednesday, November 15, 2023",1000804,804,BerryBlast,519.526656,649.42176
"Tuesday, January 24, 2023",1000456,456,FizzBerry,293.741568,649.43424
"Monday, November 13, 2023",1000124,124,MintCooler,124.205184,649.7385024
"Tuesday, June 06, 2023",1004594,1787,LemonZest,109.9488,649.896
"Friday, November 03, 2023",1000161,161,TropicalTwist,391.43424,650.4169152
"Wednesday, November 15, 2023",1000836,836,FizzBerry,294.637824,650.417664
"Tuesday, July 25, 2023",1019126,662,BerryBlast,596.1128,650.571264
"Saturday, December 16, 2023",1005333,1876,GingerFizz,170.7744,651.7628
"Tuesday, December 05, 2023",1000190,190,FizzBerry,218.848896,651.8588544
"Friday, December 29, 2023",1000495,495,TropicalTwist,153.927168,652.689024
"Sunday, May 07, 2023",1000381,381,GingerFizz,507.007488,652.7199744
"Saturday, January 07, 2023",1000847,847,MangoBliss,547.998336,653.90208
"Tuesday, April 04, 2023",1000860,860,MintCooler,247.4496,654.453696
"Wednesday, December 13, 2023",1000280,280,GingerFizz,208.035456,655.0752
"Tuesday, December 19, 2023",1000450,450,MangoBliss,582.527616,655.27488
"Wednesday, October 04, 2023",1001703,1703,CitrusSplash,256.7744,656.409728
"Friday, October 27, 2023",1000525,525,ChocoDelight,667.2192,656.587776
"Saturday, April 29, 2023",1004467,414,TropicalTwist,205.7216,657.3008
"Tuesday, November 14, 2023",1001015,1015,BerryBlast,338.102016,657.5402496
"Friday, October 27, 2023",1000535,535,GingerFizz,545.5776,657.7274496
"Thursday, March 23, 2023",1004748,1528,LemonZest,377.0208,658.8816
"Wednesday, March 29, 2023",1001925,1925,ChocoDelight,182.7296,659.029696
"Tuesday, August 22, 2023",1000787,787,BerryBlast,567.932544,659.178624
"Monday, June 05, 2023",1002922,2424,ChocoDelight,81.8848,660.4
"Wednesday, May 24, 2023",1000917,917,BerryBlast,499.5648,660.5349504
"Monday, May 29, 2023",1000598,598,PeachPunch,503.904,660.8586816
"Wednesday, August 23, 2023",1000786,786,GingerFizz,344.450304,661.632192
"Tuesday, December 05, 2023",1005148,2780,MintCooler,244.1952,661.6948
"Friday, September 15, 2023",1007076,433,BerryBlast,21.708,662.045184
"Thursday, July 13, 2023",1003762,1433,GingerFizz,219.7728,662.142
"Sunday, September 03, 2023",1004657,1115,MangoBliss,137.6672,662.3292
"Sunday, August 13, 2023",1000607,607,FizzBerry,646.7136,662.4039552
"Monday, October 23, 2023",1000233,233,TropicalTwist,268.917888,662.545728
"Sunday, November 05, 2023",1000829,829,PeachPunch,335.010816,662.603136
"Thursday, April 13, 2023",1001427,1427,FizzBerry,243.745536,662.603136
"Tuesday, October 24, 2023",1002367,2367,PeachPunch,256.8096,662.6984
"Thursday, November 23, 2023",1003805,863,PeachPunch,104.7904,663.59072
"Wednesday, April 26, 2023",1005161,2686,LemonZest,227.1904,663.91
"Sunday, April 02, 2023",1000377,377,ChocoDelight,674.288064,664.1856
"Sunday, March 05, 2023",1000960,960,GingerFizz,427.87968,664.2874368
"Thursday, January 26, 2023",1000605,605,FizzBerry,575.8656,664.3148928
"Wednesday, July 26, 2023",1001007,1007,LemonZest,469.62432,665.2548864
"Saturday, November 04, 2023",1000343,343,ChocoDelight,361.333248,665.2945728
"Sunday, July 09, 2023",1015503,416,BerryBlast,777.064,665.48736
"Friday, June 30, 2023",1000511,511,TropicalTwist,603.81312,665.950272
"Thursday, October 19, 2023",1000271,271,PeachPunch,302.751744,666.23232
"Saturday, September 09, 2023",1000802,802,MangoBliss,663.040512,666.489408
"Monday, March 13, 2023",1000726,726,PeachPunch,408.854016,667.595136
"Wednesday, November 29, 2023",1000261,261,LemonZest,484.204608,667.77984
"Sunday, May 28, 2023",1000255,255,MangoBliss,702.225024,667.85472
"Tuesday, August 22, 2023",1000470,470,CitrusSplash,380.675328,667.947072
"Thursday, June 01, 2023",1002254,2254,CitrusSplash,53.6832,668.6316
"Tuesday, May 16, 2023",1000854,854,PeachPunch,564.571008,668.97792
"Friday, February 24, 2023",1000298,298,MintCooler,207.6192,668.99664
"Tuesday, October 24, 2023",1000355,355,FizzBerry,323.1024,669.1546368
"Friday, October 13, 2023",1001480,1480,FizzBerry,338.765184,669.240832
"Tuesday, January 24, 2023",1002541,2541,BerryBlast,131.1872,670.2228
"Thursday, March 23, 2023",1000681,681,TropicalTwist,503.902656,670.4370816
"Friday, March 24, 2023",1000968,968,LemonZest,358.07808,670.7261184
"Friday, June 23, 2023",1000345,345,TropicalTwist,24.421056,671.0416128
"Monday, October 23, 2023",1000421,421,TropicalTwist,573.640704,671.366592
"Saturday, March 04, 2023",1000622,622,MangoBliss,580.368,671.8048896
"Wednesday, August 23, 2023",1001826,1826,FizzBerry,181.4048,672.129536
"Tuesday, July 18, 2023",1000596,596,CitrusSplash,574.0896,673.1609664
"Saturday, April 15, 2023",1000485,485,CitrusSplash,186.851328,673.188672
"Saturday, March 11, 2023",1000460,460,PeachPunch,330.159744,673.905024
"Sunday, August 20, 2023",1005858,299,BerryBlast,51.124,674.0928
"Tuesday, March 28, 2023",1000137,137,MintCooler,130.381632,674.129664
"Friday, June 16, 2023",1000711,711,ChocoDelight,620.166528,674.366784
"Tuesday, November 07, 2023",1004443,1148,ChocoDelight,151.1904,674.388
"Tuesday, November 07, 2023",1000351,351,MintCooler,435.175104,674.5385088
"Saturday, November 18, 2023",1007438,2755,BerryBlast,55.016,674.666496
"Monday, November 06, 2023",1000794,794,CitrusSplash,244.389888,674.841024
"Wednesday, December 13, 2023",1000383,383,CitrusSplash,404.691648,675.3846528
"Tuesday, September 26, 2023",1000832,832,GingerFizz,420.14016,675.7296
"Tuesday, October 10, 2023",1001730,1730,GingerFizz,234.992,676.725504
"Friday, September 15, 2023",1000350,350,GingerFizz,573.184704,676.832832
"Friday, January 27, 2023",1006023,1601,PeachPunch,13.98,676.96128
"Saturday, October 07, 2023",1000118,118,TropicalTwist,221.662752,677.3971776
"Saturday, June 10, 2023",1000850,850,PeachPunch,506.749824,677.406912
"Saturday, March 18, 2023",1006962,507,BerryBlast,57.852,678.108672
"Thursday, September 21, 2023",1000428,428,FizzBerry,518.602368,678.288
"Tuesday, July 04, 2023",1000236,236,GingerFizz,278.184768,678.7058304
"Monday, February 27, 2023",1018279,374,BerryBlast,628.4248,679.256064
"Sunday, July 16, 2023",1001136,1136,CitrusSplash,103.27104,679.372096
"Thursday, April 06, 2023",1000672,672,LemonZest,629.417664,679.6053888
"Saturday, July 01, 2023",1012074,396,BerryBlast,659.0312,680.403456
"Friday, July 14, 2023",1000944,944,MangoBliss,626.1504,681.0326016
"Monday, January 09, 2023",1000871,871,FizzBerry,483.32352,681.9072
"Friday, October 13, 2023",1000159,159,ChocoDelight,328.30848,682.0417344
"Saturday, November 25, 2023",1003577,188,MintCooler,131.68,682.7756
"Monday, September 04, 2023",1000189,189,PeachPunch,160.178496,683.762976
"Saturday, April 29, 2023",1000718,718,PeachPunch,440.742528,686.070528
"Tuesday, June 27, 2023",1002933,938,CitrusSplash,280.0416,686.3948
"Sunday, January 08, 2023",1000594,594,CitrusSplash,478.3488,686.6852928
"Thursday, June 15, 2023",1006549,2034,BerryBlast,114.292,687.287808
"Monday, April 17, 2023",1000210,210,PeachPunch,164.106336,687.2880768
"Saturday, April 22, 2023",1000774,774,TropicalTwist,253.126656,688.49664
"Wednesday, January 18, 2023",1000153,153,FizzBerry,213.245376,688.8692928
"Saturday, March 11, 2023",1000579,579,CitrusSplash,592.704,689.2372032
"Sunday, December 24, 2023",1018180,2796,BerryBlast,677.9584,689.582592
"Saturday, February 04, 2023",1009227,412,BerryBlast,25.224,690.729984
"Friday, June 09, 2023",1000515,515,ChocoDelight,522.081408,691.107456
"Sunday, August 13, 2023",1000739,739,MintCooler,238.390848,691.399488
"Thursday, August 10, 2023",1000546,546,MintCooler,564.5952,691.5365184
"Wednesday, September 06, 2023",1002742,2742,MangoBliss,101.3536,691.6728
"Friday, December 08, 2023",1000486,486,FizzBerry,203.892096,692.023488
"Sunday, June 04, 2023",1002532,2532,CitrusSplash,291.5904,692.3488
"Sunday, September 17, 2023",1000288,288,LemonZest,277.23264,692.66496
"Monday, January 09, 2023",1000533,533,MintCooler,371.7792,692.81472
"Saturday, November 04, 2023",1000326,326,PeachPunch,131.497344,692.8242048
"Monday, August 28, 2023",1017004,2473,BerryBlast,625.9056,693.024768
"Thursday, April 13, 2023",1013406,1323,BerryBlast,818.1096,693.024768
"Thursday, May 18, 2023",1000438,438,LemonZest,177.34464,693.36384
"Tuesday, September 05, 2023",1004843,1102,MangoBliss,198.2624,693.7996
"Wednesday, January 04, 2023",1000469,469,ChocoDelight,727.71648,694.89888
"Friday, July 28, 2023",1000883,883,MintCooler,405.21408,694.9834944
"Monday, November 27, 2023",1005068,2847,GingerFizz,211.52,695.3804
"Sunday, April 02, 2023",1000919,919,LemonZest,674.01408,696.0525312
"Wednesday, May 17, 2023",1006010,2414,FizzBerry,83.556,697.04064
"Thursday, December 21, 2023",1006044,1750,GingerFizz,97.384,697.04064
"Tuesday, September 19, 2023",1000976,976,TropicalTwist,277.00416,697.8638784
"Tuesday, November 07, 2023",1000224,224,PeachPunch,84.307584,698.288448
"Thursday, July 06, 2023",1004565,2849,GingerFizz,353.6736,699.3948
"Wednesday, September 27, 2023",1000391,391,MintCooler,160.33152,700.1609472
"Wednesday, November 22, 2023",1000452,452,FizzBerry,651.132288,700.272768
"Saturday, August 05, 2023",1000432,432,CitrusSplash,616.098816,700.410048
"Thursday, August 10, 2023",1000791,791,GingerFizz,451.051776,700.752
"Tuesday, October 03, 2023",1004994,2835,GingerFizz,86.6816,701.9012
"Sunday, December 10, 2023",1000123,123,CitrusSplash,174.528288,702.4382976
"Saturday, March 18, 2023",1000414,414,ChocoDelight,700.228416,702.589056
"Sunday, August 06, 2023",1000372,372,PeachPunch,446.412672,703.0722816
"Friday, March 24, 2023",1013445,280,BerryBlast,743.72672,703.1218176
"Saturday, September 23, 2023",1000928,928,BerryBlast,593.79648,703.6046784
"Tuesday, July 25, 2023",1004281,176,MintCooler,133.7184,703.6796
"Sunday, September 24, 2023",1000497,497,GingerFizz,111.706752,703.687296
"Wednesday, October 11, 2023",1004296,1213,GingerFizz,166.9472,705.184064
"Tuesday, October 17, 2023",1001011,1011,ChocoDelight,358.366272,705.5585472
"Sunday, December 03, 2023",1000969,969,GingerFizz,53.65632,705.722784
"Saturday, July 01, 2023",1000834,834,BerryBlast,342.47232,706.922112
"Thursday, November 09, 2023",1000193,193,BerryBlast,213.339072,706.9293504
"Thursday, August 24, 2023",1000182,182,CitrusSplash,201.134592,707.039424
"Saturday, March 04, 2023",1001002,1002,MintCooler,318.83136,707.2156416
"Saturday, December 02, 2023",1000259,259,MangoBliss,226.390656,708.06528
"Monday, June 26, 2023",1000443,443,LemonZest,703.30944,708.342336
"Friday, May 12, 2023",1005574,391,ChocoDelight,136.256,708.51456
"Monday, December 25, 2023",1000378,378,MintCooler,122.973312,708.9758208
"Monday, December 11, 2023",1000247,247,MintCooler,528.362112,709.25088
"Saturday, October 14, 2023",1001422,1422,LemonZest,251.918592,709.711808
"Wednesday, June 14, 2023",1000373,373,GingerFizz,290.169216,710.0331264
"Sunday, February 05, 2023",1000164,164,BerryBlast,261.093504,710.3383872
"Wednesday, April 12, 2023",1000746,746,LemonZest,446.216832,711.100416
"Monday, October 09, 2023",1000635,635,PeachPunch,367.95744,712.7400384
"Monday, June 12, 2023",1005705,2828,CitrusSplash,72.464,712.81728
"Tuesday, March 07, 2023",1000204,204,GingerFizz,135.969792,712.8815616
"Saturday, November 25, 2023",1000585,585,CitrusSplash,590.016,713.3999808
"Saturday, February 18, 2023",1001445,1445,MintCooler,234.230784,713.823552
"Wednesday, October 25, 2023",1000146,146,MintCooler,192.367584,714.02448
"Tuesday, November 28, 2023",1000487,487,ChocoDelight,288.531456,715.011648
"Saturday, June 24, 2023",1000809,809,ChocoDelight,674.967168,715.094016
"Thursday, January 12, 2023",1000989,989,TropicalTwist,642.62208,715.2315456
"Friday, September 22, 2023",1005416,2722,MintCooler,54.776,715.972608
"Wednesday, November 15, 2023",1005992,2295,MintCooler,208.656,717.12
"Sunday, July 16, 2023",1003761,137,CitrusSplash,104.9312,717.1684
"Saturday, August 26, 2023",1000582,582,TropicalTwist,445.1232,717.4020672
"Friday, November 10, 2023",1000655,655,FizzBerry,678.219264,717.4020672
"Wednesday, January 18, 2023",1000659,659,CitrusSplash,653.144256,717.555072
"Monday, July 10, 2023",1000321,321,LemonZest,48.993984,717.8341248
"Monday, March 13, 2023",1000528,528,BerryBlast,615.984,719.117568
"Friday, December 01, 2023",1000963,963,GingerFizz,444.36864,719.788992
"Tuesday, October 10, 2023",1000287,287,PeachPunch,354.983808,720.096
"Thursday, April 20, 2023",1000743,743,FizzBerry,177.299136,720.113472
"Monday, July 31, 2023",1000993,993,MintCooler,245.04576,721.6030848
"Tuesday, June 27, 2023",1000463,463,ChocoDelight,616.044672,722.185152
"Thursday, May 18, 2023",1003249,2402,MintCooler,246.9472,722.81248
"Monday, February 27, 2023",1000637,637,MangoBliss,126.019008,723.3250752
"Friday, May 12, 2023",1000265,265,FizzBerry,497.424768,723.47808
"Friday, January 27, 2023",1000427,427,BerryBlast,400.97184,723.760128
"Monday, July 17, 2023",1000214,214,FizzBerry,140.052096,723.8270208
"Saturday, January 21, 2023",1005213,2150,LemonZest,117.088,724.2352
"Friday, November 10, 2023",1005834,342,GingerFizz,161.216,724.2912
"Friday, April 21, 2023",1000354,354,MintCooler,220.84704,724.587552
"Thursday, March 09, 2023",1000286,286,ChocoDelight,705.902592,725.4
"Monday, September 18, 2023",1004140,1398,MintCooler,233.5552,726.1644
"Monday, March 27, 2023",1000559,559,CitrusSplash,578.928,726.7695552
"Monday, April 03, 2023",1000690,690,MangoBliss,472.117824,727.786176
"Monday, February 06, 2023",1000996,996,CitrusSplash,458.01024,728.430144
"Monday, January 09, 2023",1000680,680,ChocoDelight,693.52992,728.9620416
"Thursday, July 20, 2023",1000303,303,CitrusSplash,635.2512,729.0002304
"Monday, April 03, 2023",1000185,185,LemonZest,118.990656,730.4621376
"Wednesday, September 20, 2023",1000398,398,LemonZest,272.977536,730.4828544
"Tuesday, May 02, 2023",1002231,2231,BerryBlast,220.3904,731.8896
"Thursday, June 01, 2023",1000591,591,FizzBerry,677.52,732.0670656
"Thursday, September 07, 2023",1000826,826,TropicalTwist,476.141184,732.623424
"Tuesday, September 05, 2023",1001432,1432,CitrusSplash,567.982464,732.782336
"Monday, July 31, 2023",1000406,406,TropicalTwist,138.342336,733.9423104
"Saturday, December 30, 2023",1000252,252,BerryBlast,636.547008,733.97376
"Saturday, May 13, 2023",1000302,302,MintCooler,389.32512,734.1886656
"Tuesday, March 07, 2023",1000272,272,MangoBliss,651.808704,734.78496
"Friday, September 08, 2023",1001009,1009,LemonZest,210.191616,735.3126144
"Sunday, June 11, 2023",1000420,420,LemonZest,606.966528,735.556224
"Friday, February 03, 2023",1000352,352,MintCooler,320.14656,736.5938112
"Saturday, May 13, 2023",1005121,2679,ChocoDelight,183.3888,737.386
"Saturday, May 06, 2023",1001490,1490,GingerFizz,544.012032,737.820928
"Monday, May 29, 2023",1000376,376,ChocoDelight,218.953152,738.3123072
"Friday, December 01, 2023",1000945,945,GingerFizz,581.03616,738.3772032
"Sunday, January 01, 2023",1000121,121,MintCooler,226.85568,739.6873536
"Sunday, November 05, 2023",1009797,2694,BerryBlast,826.456,740.06784
"Tuesday, July 25, 2023",1000410,410,ChocoDelight,497.95776,740.615616
"Wednesday, October 18, 2023",1000972,972,MintCooler,190.27968,741.8384064
"Saturday, May 13, 2023",1000263,263,FizzBerry,136.226112,742.26048
"Monday, September 11, 2023",1009762,2367,BerryBlast,764.0288,742.362624
"Friday, December 22, 2023",1009121,1775,BerryBlast,168.62,743.510016
"Wednesday, June 14, 2023",1000328,328,TropicalTwist,715.8096,743.7163968
"Wednesday, February 22, 2023",1000724,724,ChocoDelight,406.652544,744.511872
"Thursday, February 23, 2023",1000644,644,BerryBlast,319.749696,744.8518272
"Wednesday, April 26, 2023",1000977,977,PeachPunch,680.6016,745.0799616
"Thursday, March 30, 2023",1000165,165,MintCooler,82.786944,745.1401152
"Wednesday, September 13, 2023",1000897,897,GingerFizz,396.46464,745.326816
"Saturday, August 26, 2023",1000192,192,FizzBerry,162.60576,745.7329152
"Sunday, June 25, 2023",1000258,258,TropicalTwist,415.609152,746.77824
"Monday, February 13, 2023",1000447,447,TropicalTwist,141.571968,746.848128
"Saturday, January 21, 2023",1000304,304,LemonZest,671.958528,747.1983168
"Wednesday, June 28, 2023",1000324,324,MintCooler,175.759296,747.2746944
"Friday, January 13, 2023",1000586,586,LemonZest,441.1584,748.1894784
"Saturday, April 01, 2023",1000793,793,PeachPunch,339.2352,748.355712
"Friday, December 29, 2023",1000283,283,BerryBlast,420.012288,748.62528
"Friday, August 11, 2023",1000358,358,MintCooler,157.487808,749.0126592
"Thursday, January 19, 2023",1000910,910,TropicalTwist,504.0576,749.4604416
"Sunday, July 02, 2023",1000689,689,ChocoDelight,377.3952,749.688576
"Thursday, March 23, 2023",1001296,1296,LemonZest,294.89088,749.8646272
"Wednesday, March 15, 2023",1000707,707,LemonZest,58.944384,750.47232
"Saturday, September 23, 2023",1000212,212,PeachPunch,88.307712,752.1261696
"Tuesday, February 21, 2023",1000151,151,FizzBerry,265.850496,752.355552
